86966	50690	1
99077	50690	1
87842	50690	1
52726	50691	1
44269	50691	1
65889	50691	1
57070	50691	1
83474	50691	1
97632	50691	1
47864	50691	1
97822	50691	1
27805	50691	1
65608	50691	1
64428	50691	1
22987	50691	1
38236	50691	1
94403	50691	1
97788	50691	1
62582	50691	1
58275	50691	1
63976	50691	1
40380	50691	1
83606	50691	1
29086	50691	1
69200	50692	1
3104	50693	1
278	50694	1
34572	50694	1
6858	50696	1
24490	50696	1
24772	50696	1
50069	50697	1
66578	50697	1
32438	50700	1
54054	50700	1
9533	50700	1
6689	50700	1
63064	50700	1
43608	50700	1
57962	50700	1
3568	50700	1
55827	50700	1
56303	50700	1
47292	50701	1
57402	50701	1
98659	50701	1
8870	50701	1
97538	50701	1
28463	50701	1
33956	50701	1
93285	50701	1
42420	50701	1
89372	50701	1
30060	50701	1
53550	50702	1
99250	50702	1
37023	50702	1
5328	50703	1
87200	50703	1
92460	50703	1
79284	50703	1
3736	50704	1
62890	50706	1
50437	50706	1
87903	50706	1
80934	50706	1
5364	50706	1
94994	50707	1
40304	50707	1
68700	50707	1
93600	50709	1
90550	50709	1
54448	50709	1
34870	50709	1
2852	50709	1
90392	50710	1
6309	50710	1
86806	50710	1
53687	50711	1
35688	50711	1
5744	50711	1
59246	50711	1
60909	50711	1
43005	50711	1
45017	50711	1
92200	50711	1
349	50711	1
3343	50712	1
24567	50712	1
3261	50713	1
30762	50713	1
2741	50713	1
2337	50713	1
20046	50713	1
20023	50713	1
54684	50713	1
9600	50713	1
48005	50714	1
56229	50714	1
83876	50716	1
95759	50716	1
34845	50716	1
1501	50717	1
50993	50717	1
8254	50717	1
43534	50717	1
77472	50717	1
78353	50718	1
24492	50718	1
43889	50718	1
62755	50718	1
82809	50722	1
93679	50722	1
24528	50722	1
83592	50722	1
42605	50722	1
37658	50722	1
24444	50722	1
6465	50722	1
26655	50722	1
60988	50722	1
78348	50723	1
1012	50723	1
3514	50723	1
9425	50723	1
75978	50723	1
3530	50723	1
27603	50723	1
4038	50724	1
46384	50724	1
56672	50725	1
42869	50725	1
48230	50725	1
89367	50725	1
60369	50726	1
60959	50726	1
59728	50726	1
38378	50726	1
96866	50728	1
62258	50728	1
98676	50728	1
38204	50728	1
57846	50728	1
9770	50728	1
29772	50728	1
93680	50728	1
94782	50728	1
80093	50728	1
23290	50728	1
30	50730	1
69597	50730	1
68754	50730	1
87923	50730	1
3255	50730	1
94938	50730	1
95276	50730	1
75695	50731	1
6385	50731	1
2605	50731	1
60987	50732	1
94402	50732	1
63370	50732	1
8225	50732	1
95940	50735	1
44696	50735	1
43226	50735	1
5361	50735	1
96048	50735	1
68908	50735	1
68820	50735	1
44694	50735	1
83474	50736	1
65557	50736	1
5157	50736	1
2010	50736	1
60488	50736	1
80968	50736	1
63995	50736	1
44700	50736	1
62894	50736	1
93697	50740	1
60280	50740	1
29850	50740	1
95940	50740	1
97632	50740	1
88396	50740	1
64428	50740	1
22987	50740	1
6747	50740	1
96048	50740	1
68737	50740	1
3643	50740	1
93248	50740	1
46582	50740	1
35797	50746	1
5056	50746	1
57604	50746	1
6383	50746	1
54739	50746	1
73407	50750	1
2365	50750	1
90958	50750	1
45340	50750	1
5759	50750	1
9677	50750	1
36953	50751	1
5989	50751	1
69378	50751	1
98439	50751	1
7408	50752	1
58505	50756	1
20065	50756	1
60250	50756	1
905	50756	1
22434	50756	1
95690	50756	1
49504	50756	1
20691	50756	1
75728	50756	1
7242	50756	1
2122	50756	1
63088	50756	1
30710	50756	1
33999	50756	1
50362	50756	1
48658	50756	1
65280	50756	1
60086	50756	1
92360	50759	1
74377	50759	1
4004	50759	1
45674	50759	1
75752	50759	1
96636	50759	1
86672	50759	1
26907	50759	1
74345	50759	1
32257	50759	1
80755	50759	1
25623	50760	1
62038	50760	1
27252	50760	1
59400	50760	1
74930	50760	1
85850	50762	1
33938	50762	1
48272	50762	1
63370	50763	1
70432	50763	1
6067	50764	1
30175	50764	1
5987	50764	1
47094	50770	1
97359	50770	1
26563	50770	1
88072	50770	1
25700	50770	1
47567	50770	1
52036	50770	1
82023	50770	1
48576	50770	1
95532	50770	1
86848	50770	1
943	50770	1
43018	50771	1
60288	50771	1
57064	50771	1
1259	50771	1
68309	50771	1
99040	50771	1
834	50772	1
47006	50772	1
53053	50774	1
6391	50774	1
50146	50774	1
22757	50779	1
93447	50779	1
4193	50779	1
3004	50779	1
35293	50779	1
87405	50779	1
785	50779	1
67007	50779	1
30488	50783	1
54507	50783	1
79387	50783	1
76989	50783	1
56683	50783	1
83592	50783	1
60183	50783	1
1350	50783	1
73440	50783	1
89903	50783	1
8092	50783	1
8153	50783	1
97009	50784	1
32554	50784	1
5256	50784	1
83729	50784	1
58395	50784	1
59003	50786	1
65750	50787	1
50950	50787	1
78994	50787	1
48528	50789	1
58706	50792	1
92244	50792	1
83002	50793	1
3254	50793	1
93082	50793	1
64294	50797	1
9334	50797	1
95589	50797	1
95505	50797	1
75044	50797	1
30611	50797	1
28648	50797	1
5930	50797	1
44825	50797	1
78292	50797	1
7348	50797	1
62225	50798	1
64407	50798	1
6892	50798	1
86639	50798	1
89934	50798	1
89832	50798	1
47050	50798	1
70029	50798	1
98755	50798	1
4750	50800	1
20483	50800	1
63370	50800	1
85882	50800	1
57702	50800	1
6702	50800	1
8752	50800	1
48648	50800	1
67435	50800	1
87773	50800	1
59822	50800	1
250	50800	1
40447	50800	1
55051	50800	1
74895	50800	1
83592	50804	1
60057	50804	1
75270	50804	1
74788	50804	1
33792	50804	1
64285	50804	1
96287	50804	1
4643	50804	1
57083	50804	1
69379	50804	1
80397	50804	1
74656	50804	1
52658	50805	1
60706	50806	1
32704	50806	1
8092	50807	1
75889	50808	1
98290	50808	1
29380	50809	1
60271	50809	1
3848	50809	1
40266	50809	1
65806	50809	1
1532	50814	1
6035	50814	1
20256	50814	1
80765	50814	1
40206	50814	1
40807	50815	1
43086	50815	1
5205	50815	1
47438	50815	1
8350	50815	1
38069	50815	1
84388	50815	1
45769	50815	1
53249	50815	1
85952	50815	1
24309	50815	1
94563	50815	1
27797	50815	1
84246	50815	1
28031	50815	1
36740	50816	1
54870	50820	1
90898	50820	1
39929	50820	1
32993	50820	1
20848	50821	1
3327	50821	1
80008	50821	1
53434	50822	1
55966	50822	1
95659	50824	1
9053	50824	1
7843	50824	1
58777	50824	1
26239	50825	1
69247	50825	1
26492	50827	1
54084	50827	1
74	50829	1
9597	50829	1
804	50829	1
78520	50829	1
83698	50829	1
35984	50829	1
90690	50829	1
50584	50829	1
58293	50829	1
83259	50829	1
4942	50829	1
95372	50829	1
56872	50829	1
75929	50829	1
92644	50829	1
253	50829	1
8254	50829	1
93803	50829	1
38939	50829	1
20625	50829	1
1087	50829	1
79332	50829	1
28953	50829	1
33844	50829	1
66998	50829	1
70665	50829	1
50948	50829	1
50089	50829	1
99694	50829	1
42823	50829	1
22480	50829	1
64884	50830	1
40869	50830	1
99755	50830	1
4270	50830	1
90055	50830	1
52047	50831	1
44396	50831	1
5358	50832	1
5014	50832	1
43886	50832	1
60997	50832	1
40426	50832	1
59869	50832	1
44755	50832	1
87985	50832	1
57987	50832	1
48305	50832	1
82392	50832	1
20376	50832	1
85380	50832	1
711	50833	1
63926	50833	1
23092	50833	1
73439	50833	1
3584	50833	1
52775	50833	1
6356	50833	1
38380	50833	1
73927	50833	1
48646	50833	1
50144	50833	1
59094	50833	1
77207	50833	1
80703	50833	1
80795	50833	1
99884	50833	1
3064	50833	1
4883	50833	1
4934	50834	1
39543	50834	1
85777	50834	1
57492	50834	1
99870	50840	1
73647	50840	1
74	50840	1
46006	50840	1
5822	50840	1
89747	50840	1
45942	50840	1
3098	50840	1
52658	50840	1
73047	50840	1
48700	50840	1
43278	50840	1
1699	50840	1
37206	50840	1
2069	50840	1
7955	50840	1
80325	50840	1
57702	50840	1
64031	50840	1
95400	50840	1
73201	50840	1
90926	50840	1
40869	50840	1
50989	50840	1
43683	50840	1
8666	50840	1
76787	50840	1
6605	50840	1
7688	50840	1
50945	50840	1
43901	50840	1
39093	50840	1
6727	50840	1
69454	50840	1
20716	50842	1
55020	50842	1
7882	50842	1
79645	50842	1
77330	50842	1
87065	50842	1
43859	50842	1
76573	50842	1
94408	50842	1
3994	50842	1
99015	50842	1
74869	50850	1
88748	50850	1
66384	50850	1
54060	50850	1
4559	50850	1
95520	50850	1
7253	50850	1
30400	50850	1
82772	50850	1
7636	50850	1
37640	50850	1
87657	50853	1
55364	50856	1
97884	50856	1
59345	50856	1
34890	50856	1
20442	50858	1
38302	50858	1
58947	50858	1
83097	50858	1
87044	50858	1
37399	50858	1
4179	50858	1
8201	50858	1
86473	50858	1
63924	50859	1
37886	50859	1
55023	50859	1
9363	50859	1
94374	50859	1
59045	50860	1
60987	50860	1
45864	50860	1
20891	50860	1
5906	50860	1
6337	50860	1
4365	50860	1
72344	50860	1
76264	50860	1
4366	50860	1
52203	50862	1
89027	50862	1
9384	50863	1
9438	50863	1
52420	50876	1
46066	50876	1
70505	50876	1
70548	50876	1
62393	50876	1
70613	50876	1
39047	50876	1
5388	50876	1
87834	50876	1
36740	50882	1
76300	50882	1
95528	50882	1
38352	50882	1
89909	50882	1
58766	50882	1
96545	50883	1
50336	50885	1
45942	50885	1
4280	50885	1
95978	50885	1
59202	50885	1
70548	50885	1
82932	50885	1
52479	50885	1
40113	50885	1
68801	50885	1
4562	50885	1
6328	50885	1
90402	50885	1
5785	50885	1
5759	50885	1
7256	50885	1
33953	50885	1
42823	50885	1
33954	50885	1
89994	50885	1
80377	50885	1
39564	50885	1
73647	50887	1
26750	50887	1
56467	50887	1
44997	50887	1
7399	50887	1
58544	50887	1
98642	50887	1
76662	50887	1
47690	50887	1
25653	50887	1
65285	50887	1
24928	50887	1
49566	50887	1
86327	50887	1
9508	50887	1
84448	50887	1
59460	50887	1
52942	50887	1
60838	50887	1
30181	50887	1
23425	50887	1
38468	50889	1
38864	50889	1
42245	50889	1
89473	50889	1
40419	50889	1
42480	50889	1
1052	50889	1
83562	50890	1
37969	50890	1
34453	50890	1
55268	50890	1
89930	50890	1
32020	50891	1
60662	50891	1
73524	50891	1
86059	50891	1
78520	50894	1
50584	50894	1
83259	50894	1
72079	50894	1
75929	50894	1
95397	50894	1
8254	50894	1
73096	50894	1
40811	50894	1
6328	50894	1
63052	50894	1
52364	50895	1
45942	50895	1
6350	50895	1
63650	50895	1
5752	50895	1
68782	50895	1
29479	50896	1
3676	50896	1
33089	50896	1
95066	50897	1
43534	50897	1
57205	50897	1
98004	50897	1
8222	50897	1
72698	50898	1
55595	50904	1
76872	50904	1
56672	50904	1
68280	50904	1
35703	50904	1
80640	50904	1
532	50904	1
74259	50904	1
6486	50904	1
93300	50904	1
2216	50904	1
48540	50904	1
48755	50905	1
89395	50906	1
74459	50906	1
99758	50906	1
72834	50907	1
84030	50907	1
99977	50907	1
7934	50907	1
50075	50907	1
56248	50907	1
30060	50907	1
63075	50907	1
1604	50907	1
86493	50907	1
47601	50907	1
73228	50907	1
54595	50907	1
90536	50908	1
98676	50910	1
60673	50910	1
73233	50910	1
82286	50910	1
58955	50910	1
94760	50910	1
96245	50911	1
29592	50911	1
29774	50911	1
9877	50911	1
30405	50911	1
75494	50911	1
95748	50911	1
35688	50912	1
82946	50912	1
22277	50912	1
26085	50913	1
44407	50914	1
55885	50914	1
5466	50918	1
59203	50918	1
49369	50923	1
96654	50925	1
99706	50925	1
64507	50925	1
47021	50925	1
48794	50925	1
25438	50925	1
48560	50925	1
64966	50925	1
644	50925	1
52907	50925	1
75452	50925	1
50446	50925	1
7933	50927	1
88070	50927	1
29350	50927	1
68001	50927	1
4865	50927	1
96474	50927	1
79601	50927	1
2915	50929	1
50617	50929	1
1559	50929	1
73288	50929	1
8424	50929	1
25768	50929	1
92254	50929	1
92857	50937	1
76370	50937	1
88244	50937	1
97367	50937	1
94052	50937	1
69573	50937	1
53287	50941	1
22465	50941	1
65378	50942	1
7880	50942	1
45384	50942	1
65025	50943	1
8822	50943	1
9850	50943	1
7969	50943	1
59283	50943	1
73647	50945	1
5822	50945	1
45942	50945	1
52658	50945	1
73047	50945	1
1063	50945	1
76501	50945	1
7955	50945	1
50840	50945	1
55097	50945	1
43683	50945	1
84520	50945	1
29406	50945	1
46353	50945	1
64989	50945	1
74805	50945	1
3577	50945	1
1476	50945	1
34080	50945	1
95327	50945	1
4978	50945	1
3138	50945	1
28904	50945	1
63062	50945	1
20744	50945	1
43901	50945	1
39093	50945	1
6727	50945	1
69454	50945	1
85952	50946	1
94563	50946	1
26465	50946	1
60399	50946	1
9597	50948	1
83259	50948	1
95372	50948	1
50829	50948	1
38939	50948	1
79332	50948	1
70665	50948	1
42823	50948	1
22480	50948	1
74	50950	1
85089	50950	1
65750	50950	1
34036	50950	1
82686	50950	1
8977	50950	1
78994	50950	1
50787	50950	1
261	50950	1
22579	50950	1
40083	50950	1
48288	50950	1
7717	50950	1
57765	50950	1
69888	50950	1
8654	50951	1
68200	50951	1
60354	50951	1
3039	50951	1
52287	50953	1
33702	50955	1
36387	50957	1
60367	50957	1
79456	50958	1
4768	50958	1
39320	50958	1
97574	50958	1
26076	50958	1
4059	50958	1
3625	50958	1
42482	50958	1
23928	50958	1
85388	50958	1
59457	50958	1
25460	50958	1
6090	50958	1
35540	50958	1
87299	50959	1
92695	50959	1
82893	50959	1
70855	50959	1
60626	50959	1
84739	50960	1
40243	50961	1
80977	50961	1
65042	50963	1
95980	50963	1
7584	50963	1
64776	50963	1
62475	50963	1
43208	50963	1
2702	50963	1
9603	50963	1
9603	50965	1
22769	50971	1
93573	50972	1
2394	50973	1
74055	50973	1
28300	50973	1
22202	50973	1
22568	50973	1
63568	50973	1
72493	50973	1
42623	50973	1
39988	50973	1
78466	50973	1
93230	50973	1
4440	50973	1
9882	50973	1
37018	50974	1
54428	50974	1
94770	50974	1
88536	50974	1
23070	50974	1
40852	50974	1
92893	50974	1
26395	50975	1
68602	50976	1
66555	50976	1
5657	50978	1
80689	50978	1
42900	50978	1
98803	50978	1
7780	50978	1
24840	50983	1
55986	50983	1
27079	50983	1
30042	50983	1
6889	50983	1
90490	50983	1
63400	50984	1
5328	50984	1
62327	50984	1
37018	50984	1
93001	50984	1
87237	50984	1
83097	50984	1
35848	50984	1
74550	50984	1
34442	50984	1
75765	50984	1
7564	50984	1
86638	50984	1
73407	50984	1
2365	50984	1
37624	50984	1
23023	50984	1
84574	50984	1
2593	50984	1
56293	50984	1
59473	50984	1
70089	50984	1
70008	50984	1
20344	50984	1
60673	50984	1
5439	50984	1
40416	50989	1
36848	50989	1
78520	50989	1
49669	50989	1
47088	50989	1
95607	50989	1
52680	50989	1
50584	50989	1
60450	50989	1
80222	50989	1
37206	50989	1
25382	50989	1
7955	50989	1
8254	50989	1
8661	50989	1
50041	50989	1
50840	50989	1
64930	50989	1
84520	50989	1
46360	50989	1
73096	50989	1
75988	50989	1
87206	50989	1
37062	50989	1
47200	50989	1
43901	50989	1
39093	50989	1
45000	50989	1
20777	50989	1
99052	50989	1
25085	50989	1
32258	50989	1
20875	50990	1
26750	50991	1
25236	50992	1
59045	50993	1
92023	50993	1
97670	50993	1
78520	50993	1
88070	50993	1
6127	50993	1
27862	50993	1
67662	50993	1
27969	50993	1
905	50993	1
35302	50993	1
988	50993	1
78200	50993	1
50584	50993	1
97092	50993	1
63064	50993	1
7543	50993	1
8254	50993	1
73096	50993	1
43534	50993	1
127	50993	1
50717	50993	1
57205	50993	1
77472	50993	1
85796	50995	1
22309	50995	1
26895	50995	1
78883	50995	1
24585	50995	1
8639	50995	1
98403	50995	1
99057	50995	1
36044	50995	1
8888	50995	1
64014	51000	1
54507	51000	1
30037	51000	1
72069	51000	1
30320	51000	1
28905	51000	1
30	51014	1
20770	51014	1
50269	51016	1
65023	51016	1
6876	51028	1
2441	51028	1
20181	51028	1
74	51028	1
545	51028	1
3402	51028	1
33082	51028	1
1425	51028	1
420	51028	1
90800	51028	1
60392	51028	1
64070	51028	1
35080	51028	1
6166	51028	1
7044	51028	1
2967	51028	1
38770	51028	1
50478	51028	1
9290	51028	1
56904	51028	1
74	51031	1
3991	51031	1
4780	51031	1
50052	51031	1
2915	51031	1
36806	51035	1
86600	51035	1
9515	51035	1
24060	51035	1
8092	51041	1
28041	51041	1
22890	51041	1
8661	51041	1
8152	51041	1
93300	51041	1
2141	51041	1
74074	51046	1
64064	51046	1
90051	51046	1
2962	51046	1
3420	51046	1
35000	51046	1
5982	51046	1
9917	51046	1
50046	51046	1
20449	51046	1
7793	51046	1
43304	51046	1
75460	51046	1
7933	51051	1
45800	51051	1
35071	51051	1
88070	51051	1
39470	51051	1
2500	51051	1
5341	51051	1
55001	51051	1
4252	51051	1
68001	51051	1
4249	51051	1
74	51052	1
50031	51052	1
2450	51053	1
70857	51053	1
56809	51053	1
988	51054	1
37018	51055	1
2593	51055	1
20344	51055	1
5439	51055	1
8928	51055	1
37018	51059	1
86380	51059	1
93001	51059	1
6554	51059	1
978	51059	1
4096	51059	1
7933	51060	1
32055	51065	1
1653	51065	1
32407	51065	1
2009	51065	1
96097	51070	1
4961	51070	1
82580	51070	1
36620	51070	1
70055	51070	1
2961	51070	1
80786	51070	1
145	51071	1
79054	51071	1
60748	51071	1
30077	51079	1
73057	51079	1
85308	51079	1
9990	51080	1
20573	51080	1
5822	51089	1
2915	51089	1
56404	51089	1
60461	51089	1
5030	51089	1
50617	51089	1
6117	51089	1
93770	51089	1
1559	51089	1
50948	51089	1
8424	51089	1
988	51090	1
1500	51090	1
7177	51090	1
47095	51090	1
42550	51091	1
34091	51091	1
37059	51091	1
7873	51092	1
537	51094	1
8890	51095	1
6309	51097	1
30900	51098	1
8996	51098	1
8078	51100	1
587	51100	1
39	51100	1
50822	51109	1
20249	51109	1
7171	51109	1
2821	51121	1
68490	51121	1
74076	51121	1
80396	51121	1
4503	51121	1
23067	51121	1
5920	51122	1
42680	51122	1
6891	51123	1
45050	51124	1
69500	51124	1
29006	51124	1
86	51124	1
6090	51124	1
27270	51124	1
70933	51124	1
40270	51125	1
4367	51126	1
4263	51126	1
827	51127	1
9990	51130	1
40830	51131	1
6108	51131	1
538	51131	1
70752	51132	1
78850	51134	1
2554	51134	1
2300	51134	1
9170	51137	1
4100	51137	1
4742	51137	1
33082	51139	1
3125	51140	1
40266	51142	1
809	51142	1
43008	51142	1
1192	51143	1
50283	51143	1
711	51144	1
23092	51144	1
3584	51144	1
38380	51144	1
77207	51144	1
80703	51144	1
3064	51144	1
4883	51144	1
35042	51145	1
50343	51145	1
70854	51145	1
6391	51146	1
70119	51148	1
73047	51153	1
6398	51159	1
85049	51159	1
2140	51159	1
76801	51159	1
7573	51165	1
89805	51166	1
3041	51166	1
60550	51166	1
35080	51166	1
2818	51166	1
353	51166	1
4605	51166	1
6587	51166	1
99808	51168	1
2377	51171	1
90633	51171	1
5750	51171	1
2653	51171	1
6702	51171	1
20214	51172	1
4970	51172	1
8171	51175	1
8860	51176	1
2323	51176	1
6112	51176	1
34026	51183	1
9669	51183	1
44201	51185	1
45068	51185	1
30502	51189	1
72024	51191	1
72034	51191	1
8092	51198	1
72086	51198	1
60088	51198	1
9347	51198	1
43206	51206	1
44040	51206	1
80143	51206	1
87025	51206	1
86505	51208	1
9236	51214	1
9406	51214	1
60058	51217	1
7280	51230	1
7290	51230	1
44009	51230	1
3381	51230	1
86260	51230	1
679	51234	1
28309	51234	1
80265	51234	1
454	51239	1
6730	51239	1
60550	51239	1
6089	51239	1
93803	51239	1
40015	51240	1
65406	51240	1
90902	51240	1
67202	51243	1
59570	51243	1
30912	51244	1
4632	51244	1
86380	51250	1
70973	51250	1
94320	51250	1
33400	51257	1
764	51257	1
29021	51258	1
86707	51258	1
74092	51258	1
2865	51258	1
68305	51258	1
99029	51258	1
99809	51258	1
4280	51269	1
65023	51269	1
50016	51269	1
20570	51275	1
9990	51275	1
49420	51275	1
7367	51275	1
6586	51275	1
720	51276	1
38081	51282	1
7086	51282	1
48094	51282	1
53801	51282	1
28028	51282	1
56024	51282	1
5041	51282	1
30308	51282	1
1192	51283	1
50143	51283	1
1322	51284	1
5181	51284	1
6134	51284	1
9990	51288	1
60712	51288	1
59063	51288	1
97207	51291	1
8406	51291	1
1425	51291	1
5947	51291	1
6121	51291	1
46580	51291	1
8063	51293	1
40627	51336	1
680	51336	1
7444	51336	1
54507	51336	1
283	51336	1
2919	51336	1
6725	51336	1
494	51336	1
40626	51336	1
82270	51336	1
8208	51336	1
6080	51336	1
24409	51336	1
49037	51336	1
2753	51336	1
72095	51336	1
35280	51336	1
20001	51336	1
59045	51337	1
60987	51337	1
30630	51337	1
5566	51338	1
37036	51338	1
40110	51339	1
40965	51340	1
55730	51340	1
35042	51343	1
30476	51343	1
60808	51343	1
80905	51343	1
70854	51343	1
60540	51343	1
50145	51343	1
73309	51351	1
86019	51351	1
3528	51353	1
4502	51359	1
96039	51359	1
80905	51359	1
8009	51359	1
20613	51361	1
7526	51361	1
6637	51361	1
38807	51361	1
1002	51361	1
2179	51361	1
30146	51361	1
3047	51361	1
5600	51361	1
2238	51361	1
23970	51361	1
52830	51361	1
2462	51362	1
40609	51366	1
30269	51375	1
49800	51375	1
4927	51375	1
2017	51375	1
7592	51375	1
30341	51375	1
39403	51375	1
34003	51379	1
9300	51379	1
6858	51379	1
29046	51379	1
20080	51379	1
50906	51379	1
2986	51379	1
70222	51379	1
2540	51379	1
3756	51379	1
4293	51379	1
57030	51379	1
3906	51379	1
63409	51381	1
80654	51381	1
95051	51381	1
27702	51381	1
67083	51382	1
74204	51384	1
70461	51392	1
9383	51392	1
38907	51394	1
20124	51395	1
4038	51395	1
99640	51398	1
6021	51399	1
46006	51400	1
9139	51400	1
9790	51401	1
46006	51419	1
89820	51419	1
90801	51419	1
3251	51419	1
1883	51419	1
62039	51419	1
1111	51419	1
70304	51422	1
92023	51425	1
70087	51425	1
988	51425	1
28470	51425	1
30000	51425	1
3556	51425	1
216	51425	1
3852	51425	1
28302	51427	1
9082	51444	1
4693	51444	1
85703	51444	1
36056	51444	1
7568	51446	1
8003	51448	1
20854	51449	1
73022	51451	1
4187	51451	1
3370	51451	1
24720	51451	1
4934	51452	1
1626	51455	1
1521	51455	1
60899	51456	1
9019	51456	1
6171	51456	1
50730	51456	1
9035	51456	1
3543	51456	1
29040	51459	1
76004	51461	1
75020	51461	1
1986	51466	1
85048	51466	1
3294	51472	1
2964	51472	1
72033	51472	1
73022	51472	1
7423	51472	1
98902	51473	1
63607	51473	1
40204	51473	1
34032	51473	1
50028	51478	1
4598	51478	1
1472	51478	1
67023	51478	1
38770	51478	1
9290	51478	1
56904	51478	1
90631	51481	1
1801	51481	1
35600	51481	1
47605	51481	1
70013	51481	1
84520	51481	1
40030	51482	1
2380	51482	1
25065	51482	1
815	51482	1
7108	51483	1
5148	51483	1
7213	51483	1
67096	51483	1
5040	51483	1
20271	51483	1
3907	51483	1
40495	51484	1
98085	51484	1
40266	51488	1
3003	51488	1
54066	51488	1
79909	51488	1
72208	51488	1
37071	51488	1
4053	51489	1
95042	51499	1
82	51499	1
34507	51499	1
7907	51500	1
99740	51508	1
4572	51508	1
90125	51510	1
1453	51513	1
94902	51513	1
60035	51513	1
93305	51513	1
85305	51514	1
1174	51522	1
2237	51522	1
27050	51522	1
1631	51522	1
32703	51528	1
90990	51528	1
34043	51528	1
1453	51528	1
30988	51535	1
68850	51540	1
50601	51540	1
84301	51540	1
22097	51540	1
84740	51543	1
80863	51544	1
3577	51549	1
25509	51550	1
30080	51550	1
40508	51550	1
20830	51555	1
924	51555	1
90211	51555	1
54019	51555	1
3344	51555	1
3104	51562	1
68061	51562	1
38900	51562	1
80351	51562	1
9517	51563	1
85046	51566	1
3064	51566	1
72057	51569	1
40219	51569	1
85023	51569	1
587	51572	1
8063	51572	1
60303	51572	1
4245	51572	1
4203	51572	1
6651	51575	1
74	51584	1
76063	51584	1
78520	51584	1
1831	51584	1
545	51584	1
50584	51584	1
30763	51584	1
253	51584	1
93803	51584	1
73096	51584	1
40811	51584	1
63052	51584	1
37062	51584	1
127	51584	1
50717	51584	1
57205	51584	1
2166	51586	1
504	51586	1
82402	51586	1
67507	51589	1
78750	51589	1
6577	51589	1
2844	51589	1
70833	51589	1
70297	51589	1
45800	51599	1
40064	51599	1
7281	51599	1
8871	51599	1
7304	51599	1
80859	51599	1
7044	51599	1
5256	51599	1
80099	51599	1
9094	51599	1
7471	51599	1
50540	51601	1
50887	51617	1
50636	51617	1
40228	51617	1
60250	51617	1
2915	51617	1
99015	51617	1
30295	51617	1
3604	51617	1
40031	51617	1
50617	51617	1
30786	51617	1
42806	51617	1
40915	51617	1
88970	51617	1
1559	51617	1
50089	51617	1
8424	51617	1
2370	51617	1
75080	51617	1
3604	51618	1
9066	51618	1
80340	51619	1
60250	51622	1
5370	51622	1
90760	51622	1
89808	51622	1
265	51623	1
3878	51623	1
33603	51626	1
3262	51626	1
96490	51627	1
59380	51628	1
4256	51628	1
950	51628	1
1602	51628	1
721	51636	1
69500	51636	1
2453	51636	1
50636	51636	1
2915	51636	1
4096	51636	1
5845	51636	1
50617	51636	1
23604	51636	1
40915	51636	1
1559	51636	1
3348	51636	1
79088	51636	1
7482	51636	1
70980	51636	1
25016	51636	1
78004	51636	1
35806	51636	1
45300	51636	1
90409	51636	1
1469	51636	1
75080	51636	1
80423	51636	1
8966	51636	1
37067	51636	1
26030	51637	1
56404	51637	1
5030	51637	1
6117	51637	1
47705	51638	1
1768	51638	1
63001	51641	1
23707	51643	1
80276	51648	1
30681	51648	1
895	51685	1
36077	51685	1
1283	51685	1
70330	51685	1
788	51685	1
329	51685	1
88044	51685	1
29705	51685	1
8800	51685	1
68052	51685	1
32704	51685	1
66200	51685	1
1487	51685	1
730	51685	1
644	51685	1
53540	51686	1
30096	51691	1
8406	51691	1
23401	51691	1
88070	51691	1
4237	51691	1
3752	51691	1
56068	51691	1
60361	51691	1
90909	51691	1
92930	51691	1
89035	51691	1
40270	51691	1
23027	51691	1
6443	51696	1
75504	51697	1
63200	51700	1
35000	51700	1
7453	51700	1
60808	51700	1
70960	51700	1
4821	51700	1
3853	51700	1
52070	51700	1
790	51701	1
60808	51703	1
5205	51711	1
40769	51711	1
24080	51711	1
78002	51711	1
74033	51711	1
80037	51711	1
60539	51711	1
62660	51711	1
7221	51711	1
2818	51713	1
7326	51713	1
6070	51713	1
26301	51714	1
1191	51716	1
6021	51716	1
78520	51717	1
50584	51717	1
73096	51717	1
127	51717	1
57205	51717	1
60354	51718	1
6680	51718	1
20997	51718	1
9416	51718	1
1525	51718	1
36770	51718	1
65301	51718	1
1493	51718	1
2620	51722	1
90478	51722	1
2252	51722	1
9038	51722	1
39808	51722	1
62013	51728	1
42704	51728	1
29021	51728	1
2648	51728	1
79067	51728	1
3540	51728	1
2865	51728	1
60084	51728	1
40116	51728	1
80505	51728	1
62704	51728	1
1034	51728	1
60899	51730	1
9019	51730	1
6171	51730	1
50456	51730	1
9035	51730	1
3543	51730	1
1067	51734	1
5546	51734	1
49076	51734	1
39009	51751	1
46406	51751	1
54608	51751	1
1868	51751	1
58043	51751	1
20639	51751	1
4042	51752	1
8792	51759	1
3655	51759	1
33330	51759	1
7758	51760	1
3217	51760	1
6542	51760	1
1347	51762	1
30073	51762	1
70047	51763	1
8948	51768	1
8600	51768	1
77604	51784	1
80037	51784	1
2367	51784	1
64097	51786	1
85089	51787	1
24030	51789	1
89	51789	1
66053	51792	1
70818	51792	1
46044	51800	1
32020	51800	1
48700	51800	1
1699	51800	1
64031	51800	1
4422	51800	1
49907	51800	1
28380	51800	1
72019	51800	1
89036	51800	1
8268	51800	1
30661	51800	1
95063	51815	1
27030	51815	1
3116	51815	1
603	51815	1
