002699	34323
002699	34346
002699	37708
002699	41950
002699	59970
002699	62512
002699	79606
002699	92360
002699	95375
002699	103006
99754	2042
99754	46566
99754	57286
99754	63200
99754	73504
99754	80317
99754	90577
99754	90787
99754	000742
57286	0469
57286	3576
57286	27482
57286	28805
57286	35892
57286	36059
57286	36798
57286	39203
57286	45500
57286	46566
57286	57239
57286	58820
57286	59092
57286	60745
57286	63200
57286	63848
57286	77524
57286	77787
57286	78560
57286	79496
57286	88963
57286	95383
57286	99754
57286	000742
36500	6058
36500	46066
36500	48204
36500	87825
36500	101601
36500	105749
001601	6058
001601	36510
20567	69783
20567	90340
48674	48801
48674	52790
48674	92023
75469	55766
78400	40626
78400	57800
78400	77424
78400	86069
86069	40626
86069	57800
86069	77424
86069	78400
57800	40626
57800	77424
57800	78400
57800	86069
89525	33603
89525	40992
89525	95473
89525	008085
008085	33613
008085	89525
008085	89526
79904	68464
79904	81426
79904	84819
79904	85332
84809	68464
84809	79914
84809	85332
03281	7250
70254	10765
70254	16509
70254	24883
70254	59047
70254	68539
70254	70767
70254	94858
70254	107991
73930	0662
73930	4674
73930	43401
73930	78470
73930	90283
73930	002671
73930	003420
002671	73930
002671	103420
2836	3801
2836	6449
2836	9680
2836	25735
2836	30874
2836	38015
2836	38788
2836	47004
2836	47362
2836	54460
2836	68560
2836	93970
2836	000753
2836	002866
2836	004736
2836	006067
93970	2836
93970	5972
93970	7850
93970	00504
93970	09664
93970	46302
93970	73209
93970	80891
93970	86202
93970	86930
93970	88003
93970	88450
93970	94098
93970	94246
93970	000283
93970	002166
93970	002866
93970	006067
09051	5576
09051	6007
09051	14454
09051	21298
09051	48156
09051	57478
09051	73647
09051	77308
44072	94304
44072	104408
90060	2822
90060	09547
90060	20527
90060	44095
90060	55208
90060	70000
90060	70724
90060	73022
90060	85018
90060	86974
90060	93665
90060	97936
90060	98720
97936	44095
97936	70000
97936	73022
97936	90060
70000	44195
70000	73122
70000	90060
70000	97936
29629	22347
29629	89857
29629	003808
003808	22347
003808	29629
003808	89857
22347	29629
22347	30652
22347	49579
22347	89857
22347	003808
22347	008221
70536	49829
70536	80480
70536	84950
70536	007717
7207	6058
7207	03342
7207	23607
7207	29039
7207	33876
7207	52023
7207	70464
7207	002564
29039	7207
29039	23607
29039	33876
29039	52023
29039	70464
29039	102564
52023	7207
52023	23607
52023	29039
52023	33876
52023	70464
52023	002564
70464	6058
70464	7207
70464	03342
70464	23607
70464	29039
70464	33876
70464	52023
70464	75600
70464	002564
002564	7207
002564	23607
002564	29139
002564	33876
002564	52023
002564	70464
75056	427
75056	3880
75056	9860
75056	03445
75056	06925
75056	24653
75056	30875
75056	43702
75056	48476
75056	58778
75056	62528
75056	66773
75056	89880
66773	06925
66773	48476
66773	62528
66773	75056
66773	89880
30763	51584
30763	74663
30763	101831
23620	3897
23620	4792
23620	8000
23620	02741
23620	04674
23620	05597
23620	05761
23620	22757
23620	30630
23620	30762
23620	43683
23620	46066
23620	52658
23620	82233
23620	93408
23620	001743
23620	004179
05597	14674
05597	23620
04674	3897
04674	4792
04674	8637
04674	15597
04674	19644
04674	20641
04674	22757
04674	23620
04674	42827
04674	45254
04674	93408
04674	101588
30393	11713
30393	31448
30393	59705
30393	71248
30393	78127
30393	80859
7529	3673
7529	48054
7529	73408
7529	87299
7529	002365
7529	007302
30546	1995
30546	16586
30546	28269
30546	33302
30546	54956
30546	61615
30546	72591
30546	74610
30546	80367
30546	91392
2822	09547
2822	20527
2822	55208
2822	73022
2822	85018
2822	86974
2822	90060
2822	98720
90165	27024
80521	6358
80521	12237
80521	21943
80521	24047
80521	30175
80521	40494
80521	45344
80521	68336
80521	75073
80521	87300
80521	97403
80521	98904
87300	80521
03830	17477
03830	99388
88673	22588
88673	44447
88673	45542
88673	53880
88673	54023
88673	90758
88673	96622
88673	001355
62091	557
62091	7880
62091	10295
62091	45346
62091	65378
62091	98229
62091	102478
99266	09012
09012	99266
03362	4218
03362	26553
98554	6279
77085	37077
77085	43206
77085	44040
77085	50206
77085	66972
77085	72352
77085	80143
002756	37945
002756	62569
002756	86311
002756	88238
7305	30510
7305	37493
7305	77406
02330	27617
27607	4317
27607	12330
27607	13888
27607	30775
27607	44107
27607	48536
27607	62539
27607	106261
25382	47088
25382	50989
50989	25382
50989	47088
28676	70740
99243	80001
73089	16103
73089	66878
73089	89371
73089	100057
000057	16103
000057	66878
000057	73189
78895	03453
78895	07695
78895	36435
78895	60909
78895	60756
78895	75040
78895	80234
78895	000740
78895	001831
88956	4042
88956	86083
57897	5999
57897	45384
57897	47439
57897	92708
82308	60029
82308	66070
82308	007833
007833	17117
007833	60129
007833	66070
007833	82308
45623	42507
42507	45623
002686	33977
002686	79689
002686	103261
62588	30058
89526	33603
89526	008085
90945	39160
90945	106230
45005	26834
45005	38007
45005	66546
45005	77066
45005	96487
45005	103025
96487	38007
96487	45005
96487	66546
96487	75285
96487	77066
84001	55138
84001	85332
97544	6598
97544	22032
97544	49895
97544	53674
97544	68523
97544	70203
97544	005877
39042	02977
39042	07793
39042	20239
39042	45042
39042	45355
39042	52287
39042	54354
39042	70859
39042	74437
39042	95563
39042	96068
39042	000470
88862	2209
88862	59442
88862	70718
88862	95866
88862	98553
4536	09752
4536	30778
4536	40110
4536	47845
4536	59383
4536	59634
4536	63934
4536	76546
4536	90304
63934	4536
63934	03462
63934	20374
63934	59383
63934	59634
58320	5035
58320	12532
58320	12628
58320	58706
58320	72658
58320	79267
58320	96694
02628	5035
02628	12532
02628	58321
02628	58706
02628	72658
02628	79267
02628	96694
96694	5035
96694	02532
96694	02628
96694	06453
96694	50234
96694	58320
96694	58706
96694	72658
96694	77882
96694	79267
96694	80058
96694	83069
96694	97468
96694	98082
96694	006587
96694	006645
43030	93470
85094	59163
70808	48073
70808	52050
70808	60852
70808	65754
70808	68591
70808	69453
70808	81359
70808	85722
70808	92878
70808	93764
70808	94275
70808	103803
85722	00312
85722	23655
85722	25586
85722	27011
85722	30703
85722	32963
85722	35555
85722	38024
85722	46865
85722	52846
85722	60852
85722	68590
85722	70808
85722	80359
85722	84440
85722	93764
85722	95607
85722	97523
85722	001218
85722	001958
85722	003420
85722	003803
60852	48073
60852	52050
60852	65754
60852	68590
60852	69453
60852	70808
60852	80359
60852	85722
60852	92878
60852	93764
60852	94275
60852	003803
68590	25586
68590	30713
68590	32963
68590	35555
68590	38124
68590	46865
68590	52846
68590	60852
68590	71808
68590	81359
68590	84441
68590	85722
68590	93764
68590	97523
68590	101958
68590	103420
68590	103803
003803	25586
003803	30713
003803	32963
003803	35555
003803	46865
003803	52846
003803	60852
003803	68591
003803	71808
003803	81359
003803	84441
003803	85722
003803	93764
003803	97523
003803	101958
003803	103420
80359	449
80359	590
80359	3372
80359	9533
80359	18230
80359	18871
80359	22987
80359	25209
80359	25586
80359	26680
80359	27892
80359	31779
80359	32963
80359	35010
80359	37260
80359	38091
80359	39829
80359	42263
80359	44818
80359	45810
80359	52658
80359	52846
80359	54054
80359	55022
80359	55792
80359	60852
80359	62990
80359	65754
80359	68591
80359	69453
80359	71808
80359	72044
80359	80199
80359	84441
80359	85722
80359	87426
80359	87484
80359	89369
80359	93660
80359	93764
80359	96017
80359	97632
80359	103803
80359	104243
80359	104249
80359	105238
80359	105256
93764	309
93764	449
93764	590
93764	3067
93764	3372
93764	3625
93764	4059
93764	6626
93764	7209
93764	8065
93764	9533
93764	03551
93764	05113
93764	05630
93764	07511
93764	08230
93764	08871
93764	22987
93764	23257
93764	23401
93764	25209
93764	25586
93764	26680
93764	27700
93764	27892
93764	29020
93764	29034
93764	30779
93764	32963
93764	33099
93764	34574
93764	35000
93764	37260
93764	38090
93764	39049
93764	39829
93764	42263
93764	44808
93764	45800
93764	48734
93764	50599
93764	52658
93764	52846
93764	54054
93764	55022
93764	55792
93764	58054
93764	59670
93764	60748
93764	60852
93764	62990
93764	63967
93764	65228
93764	65754
93764	65868
93764	66000
93764	67688
93764	68590
93764	69453
93764	70808
93764	72044
93764	76574
93764	80099
93764	80359
93764	80859
93764	84440
93764	84570
93764	84770
93764	85484
93764	85722
93764	87426
93764	87484
93764	87978
93764	89369
93764	92247
93764	93660
93764	93803
93764	96007
93764	97632
93764	97672
93764	98095
93764	003803
93764	004243
93764	004249
93764	004287
93764	004879
93764	004882
93764	005238
93764	005256
000809	14310
000809	76738
000809	100809
000809	103278
04310	76738
04310	100809
76738	04310
76738	000809
06072	10628
75495	606
75495	5869
75495	33400
75495	79760
75495	99536
48775	6353
48775	29253
48775	43846
48775	46979
48775	69056
48775	78328
48775	84468
69056	6353
69056	29253
69056	43846
69056	46979
69056	48775
69056	78328
69056	84468
84468	6353
84468	01492
84468	07717
84468	20894
84468	26030
84468	28999
84468	29253
84468	34664
84468	43846
84468	46979
84468	48775
84468	69056
84468	69888
84468	78328
84468	79869
84468	83259
84468	001642
78328	6353
78328	07717
78328	20894
78328	29253
78328	43846
78328	44399
78328	46979
78328	48039
78328	48775
78328	58848
78328	69056
78328	69888
78328	84468
78328	001642
78328	003188
46979	6353
46979	29253
46979	43846
46979	44399
46979	48039
46979	48775
46979	58848
46979	69056
46979	78328
46979	84468
46979	003188
001269	20647
001269	21271
001269	53806
001269	53923
001269	54827
001269	62202
001269	94348
001269	103104
48820	97808
80314	55766
32722	3040
32722	003373
3040	24788
3040	32722
3040	95548
3040	003373
3040	005879
65042	9558
65042	07197
65042	07246
65042	43208
65042	50963
65042	62475
65042	80684
65042	99386
65042	002702
65450	79087
70911	20455
70911	22424
70911	61935
70911	63888
70911	65201
70911	80475
70911	80601
70911	80859
70911	90112
70911	98895
70911	99366
70911	106309
80600	20888
80600	71911
80600	85106
80600	91707
57945	30836
57945	72499
57945	73407
57945	74051
57945	74699
57945	002365
54490	63663
54490	68125
68025	54491
68025	62406
68025	63663
68025	86981
68025	93224
94246	905
94246	4897
94246	4898
94246	5765
94246	5836
94246	01063
94246	01574
94246	30652
94246	30786
94246	38201
94246	39455
94246	43266
94246	44349
94246	44382
94246	46333
94246	47447
94246	47455
94246	50005
94246	55097
94246	59420
94246	59785
94246	62022
94246	64009
94246	64384
94246	64845
94246	65280
94246	65734
94246	65857
94246	66205
94246	67646
94246	67662
94246	67664
94246	68030
94246	68830
94246	69579
94246	69702
94246	70087
94246	80891
94246	80982
94246	85019
94246	86202
94246	88748
94246	92200
94246	92552
94246	93935
94246	93970
94246	94304
94246	95893
94246	97585
94246	97802
94246	97900
94246	003577
07378	18078
07378	58423
07378	60746
07378	72388
07378	83382
07378	99633
95700	06565
95700	38306
95700	73957
38306	95700
68500	2026
68500	7204
68500	01571
68500	08871
68500	23655
68500	27397
68500	33002
68500	47269
68500	48450
68500	58505
68500	78667
68500	84565
68500	84660
68500	97884
68500	003074
68500	003420
68500	005620
70062	12306
70062	46016
70062	97510
70062	98865
98865	70062
24085	26630
24085	57637
24085	60156
57637	24085
57637	26630
57637	53008
57637	60156
57637	72256
57637	88835
53008	2801
53008	9693
53008	27425
53008	57637
53008	61156
53008	69278
53008	69977
53008	72256
53008	77058
53008	78358
53008	88835
96809	5035
96809	9627
96809	41749
96809	58520
96809	58706
96809	61790
96809	64576
96809	79511
8459	08367
8459	48875
8459	50506
8459	60712
8459	63358
8459	70241
8459	001860
02936	1995
02936	52726
02936	61615
02936	91392
69230	3983
69230	10633
69230	31701
69230	44407
69230	45354
69230	45458
69230	46592
69230	49067
69230	49185
69230	69232
69230	78672
46592	07541
46592	23480
46592	46066
46592	54430
46592	56407
46592	69230
46592	70282
46592	78534
46592	80400
46592	87299
46592	88403
46592	89645
46592	92544
46592	004749
46592	006096
94380	232
94380	5744
94380	31859
94380	49684
94380	53647
94380	80689
94380	103251
30859	80689
30859	94381
002646	74214
002646	78192
33002	2026
33002	9031
33002	01571
33002	05850
33002	08871
33002	22066
33002	22434
33002	23655
33002	27397
33002	40636
33002	44297
33002	46566
33002	47269
33002	47900
33002	48450
33002	58505
33002	60754
33002	63088
33002	63200
33002	68500
33002	70884
33002	75728
33002	78439
33002	78667
33002	84660
33002	85364
33002	90288
33002	97357
33002	97884
33002	001191
33002	003074
33002	003420
75728	7242
75728	02122
75728	08871
75728	20725
75728	29380
75728	33002
75728	40636
75728	49559
75728	50756
75728	58505
75728	70884
75728	78667
75728	95690
70884	867
70884	4275
70884	8675
70884	9031
70884	9378
70884	9805
70884	08871
70884	22066
70884	30635
70884	33002
70884	34346
70884	35885
70884	40636
70884	43303
70884	47954
70884	48905
70884	58505
70884	58653
70884	60754
70884	60271
70884	68473
70884	75728
70884	78428
70884	78439
70884	78667
70884	86550
70884	97357
70884	001191
40636	9131
40636	10001
40636	14261
40636	14883
40636	18108
40636	18871
40636	20247
40636	32394
40636	32397
40636	33002
40636	36517
40636	36956
40636	42351
40636	53081
40636	55480
40636	58515
40636	60754
40636	62258
40636	65415
40636	70884
40636	75728
40636	77818
40636	78157
40636	78445
40636	78667
40636	89726
40636	93004
40636	95749
40636	107724
09680	81189
09680	99690
003514	1644
003514	3209
003514	8718
003514	9361
003514	9566
003514	30144
003514	38499
003514	49745
003514	52825
003514	53906
003514	56279
003514	58025
003514	64576
003514	67710
003514	95294
003514	96145
95063	24309
95063	51815
95063	84388
95063	85952
95063	94563
95063	103116
60339	12496
60339	14261
60339	16322
60339	58947
60339	60518
60339	93055
60485	3098
60485	5433
60485	11285
60485	17955
60485	18537
60485	25569
60485	39504
60485	41066
60485	79941
60485	84238
60485	88363
60485	99870
60485	102069
002069	3098
002069	7372
002069	7985
002069	8666
002069	17955
002069	18537
002069	30944
002069	32225
002069	43077
002069	43278
002069	48710
002069	50840
002069	61485
002069	62186
002069	62783
002069	79941
002069	84238
002069	98467
002069	98912
002069	99870
002069	100079
002069	108201
07955	3098
07955	5433
07955	8666
07955	11285
07955	15164
07955	15822
07955	16674
07955	16727
07955	18537
07955	25569
07955	37206
07955	38356
07955	39193
07955	39504
07955	40869
07955	41066
07955	42592
07955	43077
07955	43278
07955	43683
07955	43911
07955	45942
07955	46361
07955	48710
07955	50840
07955	50945
07955	50989
07955	52658
07955	61485
07955	69454
07955	73147
07955	73211
07955	73647
07955	79941
07955	80325
07955	84238
07955	88363
07955	89747
07955	97060
07955	99870
07955	100079
07955	102069
07955	107009
79940	3098
79940	17955
79940	18537
79940	49945
79940	61485
79940	84238
79940	99870
79940	102069
08537	3098
08537	15748
08537	17955
08537	24928
08537	29275
08537	31931
08537	37206
08537	38204
08537	41228
08537	42525
08537	44960
08537	45392
08537	46886
08537	47934
08537	57364
08537	57365
08537	60132
08537	61485
08537	62471
08537	70285
08537	79941
08537	81686
08537	83605
08537	84238
08537	84368
08537	87524
08537	88971
08537	99425
08537	99870
08537	100725
08537	102069
08537	102994
08537	103940
62853	87893
62853	97923
003530	15900
003530	45864
003530	46172
003530	46269
003530	47366
003530	52729
003530	84685
003530	101754
46072	4546
46072	13274
46072	15785
46072	15787
46072	15900
46072	16166
46072	38496
46072	39138
46072	43622
46072	43683
46072	45864
46072	45942
46072	46016
46072	46091
46072	46155
46072	46172
46072	46269
46072	47366
46072	47702
46072	52294
46072	52658
46072	52729
46072	68811
46072	78739
46072	84685
46072	95641
46072	103530
46072	107534
47366	05900
47366	45864
47366	46072
47366	46269
47366	52729
47366	84685
47366	003530
52729	05900
52729	45864
52729	46072
52729	46269
52729	47366
52729	84685
52729	003530
84685	05900
84685	45864
84685	46072
84685	46269
84685	47366
84685	52729
84685	003530
80297	20088
80297	28021
80297	72002
80297	92060
70817	10969
70817	80078
70817	95473
70817	99561
83007	21374
83007	66881
83007	99079
48204	764
48204	2352
48204	04729
48204	05845
48204	20065
48204	30056
48204	30208
48204	36500
48204	40835
48204	46066
48204	48658
48204	49559
48204	87825
48204	005749
46449	24205
46449	34770
46449	35597
46449	49785
46449	84005
46449	003439
36932	05263
36932	60597
36932	65980
36932	82585
40307	41807
40307	43549
40307	84092
40307	101683
40307	106230
43549	3588
43549	23000
43549	27486
43549	33224
43549	40307
43549	40807
43549	42724
43549	44786
43549	54809
43549	80778
43549	84092
43549	90550
43549	96929
43549	001683
43549	006230
85802	9990
85802	02986
85802	05439
85802	06045
85802	07169
85802	20493
85802	22757
85802	24920
85802	30910
85802	34548
85802	38072
85802	40830
85802	42375
85802	48669
85802	59707
85802	60662
85802	62259
85802	65562
85802	68045
85802	68303
85802	70467
85802	73647
85802	79008
85802	80799
85802	80662
85802	86764
85802	88889
85802	89540
85802	92808
85802	93429
85802	98978
85802	99807
85802	001355
85802	006511
87685	42563
87685	53969
87685	56476
87685	62013
87685	006740
30036	830
30036	19938
30036	52098
30036	90871
55022	449
55022	590
55022	5340
55022	8688
55022	02656
55022	08230
55022	26680
55022	35087
55022	42263
55022	44808
55022	52658
55022	53540
55022	60260
55022	63596
55022	63597
55022	69989
55022	72044
55022	80359
55022	80689
55022	93764
55022	95460
55022	000804
449	590
449	08230
449	26680
449	42263
449	44808
449	52658
449	55022
449	72044
449	80359
449	93764
08230	449
08230	590
08230	649
08230	881
08230	8710
08230	21570
08230	26680
08230	28583
08230	29976
08230	35952
08230	42263
08230	42608
08230	44818
08230	47011
08230	52658
08230	55022
08230	56819
08230	57070
08230	58275
08230	58470
08230	72044
08230	73002
08230	79336
08230	81359
08230	93764
44808	449
44808	590
44808	649
44808	881
44808	18230
44808	26680
44808	28583
44808	35952
44808	42263
44808	52658
44808	55022
44808	56819
44808	57070
44808	58275
44808	72044
44808	73002
44808	79336
44808	81359
44808	93764
590	449
590	08230
590	26680
590	42263
590	44808
590	52658
590	55022
590	72044
590	80359
590	93764
46945	0448
46945	6038
46945	6394
46945	32903
46945	39905
46945	45006
46945	48476
46945	59430
46945	60625
46945	65823
46945	83462
46945	85090
46945	002071
46945	007908
0448	6138
0448	6394
0448	11571
0448	32903
0448	36528
0448	37534
0448	39915
0448	45016
0448	46945
0448	46976
0448	48476
0448	59431
0448	61625
0448	65823
0448	73451
0448	83462
0448	85090
0448	95219
0448	102071
0448	107908
85090	0448
85090	6038
85090	32903
85090	45006
85090	46945
85090	59430
85090	60625
85090	65823
85090	83462
85090	007908
59430	1448
59430	6138
59430	6394
59430	11571
59430	32903
59430	36528
59430	37534
59430	39915
59430	45016
59430	46945
59430	46976
59430	47608
59430	48476
59430	61625
59430	65823
59430	73451
59430	83462
59430	85090
59430	85378
59430	101972
59430	102071
59430	107908
32903	0448
32903	5769
32903	6038
32903	6394
32903	01521
32903	01571
32903	27397
32903	36528
32903	37534
32903	39905
32903	43520
32903	45006
32903	46907
32903	46945
32903	46976
32903	47038
32903	47608
32903	48476
32903	59430
32903	60625
32903	64796
32903	65036
32903	65823
32903	73450
32903	83462
32903	85090
32903	85378
32903	95209
32903	001972
32903	002071
32903	006515
32903	007908
65823	0448
65823	6038
65823	6394
65823	03000
65823	32356
65823	32903
65823	38775
65823	39905
65823	46945
65823	48476
65823	52228
65823	52928
65823	53775
65823	53806
65823	59430
65823	60625
65823	62845
65823	68724
65823	83462
65823	85090
65823	86203
65823	87065
65823	89492
65823	92062
65823	97720
65823	99015
65823	001753
65823	002071
65823	003728
65823	004290
65823	007086
94403	2352
94403	3142
94403	19120
94403	41835
94403	49615
94403	81804
49605	2352
49605	3142
49605	19120
49605	41835
49605	81804
49605	94413
42806	747
42806	4397
42806	9770
42806	11559
42806	12915
42806	15263
42806	15439
42806	15822
42806	20247
42806	23615
42806	27111
42806	38983
42806	42792
42806	43683
42806	45942
42806	46066
42806	46091
42806	51617
42806	52364
42806	52421
42806	52658
42806	52726
42806	64050
42806	67986
42806	71548
42806	73467
42806	78667
42806	87836
42806	90242
42806	92984
42806	94952
42806	97149
42806	101425
42806	101782
42806	105473
67986	747
67986	4595
67986	5087
67986	04821
67986	05439
67986	05765
67986	05822
67986	05837
67986	20247
67986	23604
67986	23605
67986	34609
67986	38983
67986	42792
67986	42806
67986	43683
67986	43705
67986	45769
67986	45942
67986	46066
67986	46090
67986	48326
67986	52364
67986	52420
67986	52472
67986	52658
67986	52726
67986	64050
67986	68801
67986	70548
67986	78667
67986	90242
67986	92984
67986	94009
67986	94952
67986	001425
67986	001782
67986	003896
67986	005473
43300	29274
43300	37790
43300	46553
06733	7429
06733	22246
06733	27422
06733	42149
06733	74107
06733	76786
7429	06733
7429	22246
7429	42049
7429	74007
42049	2833
42049	6092
42049	7095
42049	7429
42049	16733
42049	22246
42049	25847
42049	27422
42049	37886
42049	55001
42049	74107
42049	76786
95505	19334
95505	31611
95505	50797
95505	75044
95505	95589
75044	09334
75044	30611
75044	50797
75044	95505
75044	95589
30611	19334
30611	50797
30611	75044
30611	95515
30611	95589
82932	00494
82932	37030
82932	40626
82932	50885
82932	50336
82932	69843
82932	82960
82932	83069
82932	86832
82932	93623
82932	95203
82932	95978
45020	15164
45020	15355
45020	34925
05355	8578
05355	13484
05355	18368
05355	18736
05355	29035
05355	32332
05355	34925
05355	35839
05355	38537
05355	40531
05355	45021
05355	55804
05355	62327
05355	65727
05355	68724
05355	70925
05355	77331
05355	91392
05355	99115
05355	101247
05355	101264
05355	103728
05355	104543
05355	105473
05355	107009
05355	107491
05355	108201
004427	87756
004427	88748
004427	97721
98792	66503
98792	86260
98792	87326
001890	36258
001890	49116
001890	73702
36258	49016
36258	73702
36258	74206
36258	001890
69664	00045
69664	46602
69664	73426
73426	00045
73426	46602
73426	69664
73426	72834
04988	21570
04988	29976
04988	102722
72038	49903
72038	67382
72038	84289
72038	101896
72038	108023
001896	37253
001896	49903
001896	55609
001896	67382
001896	72138
001896	82432
001896	84289
001896	106221
001896	108023
84289	20000
84289	37253
84289	49903
84289	55609
84289	67382
84289	72038
84289	75702
84289	82432
84289	83650
84289	001896
84289	006221
84289	008023
49903	67382
49903	72038
49903	75702
49903	83650
49903	84289
49903	001896
49903	008023
67382	9250
67382	20000
67382	37253
67382	49903
67382	55609
67382	72038
67382	75702
67382	82432
67382	83650
67382	84289
67382	001896
67382	006221
67382	008023
008023	9250
008023	21000
008023	37253
008023	49903
008023	55609
008023	67382
008023	72138
008023	75702
008023	82432
008023	83650
008023	84289
008023	101896
008023	106221
06308	12728
06308	22515
06308	22915
06308	36300
06308	38792
06308	56707
06308	67281
06308	70198
06308	74422
06308	78330
06308	80915
06308	83264
06308	88804
06308	107593
83264	06308
83264	22505
83264	25777
83264	36503
83264	70098
83264	74422
83264	88804
88804	02728
88804	06308
88804	22505
88804	22905
88804	36300
88804	38792
88804	56707
88804	67280
88804	70098
88804	74422
88804	78330
88804	80905
88804	83264
88804	007593
22505	7066
22505	7354
22505	7356
22505	12728
22505	14155
22505	16308
22505	20983
22505	22915
22505	29626
22505	30963
22505	36300
22505	38792
22505	55637
22505	56707
22505	67281
22505	70198
22505	74422
22505	78330
22505	80915
22505	83264
22505	88804
22505	90851
22505	106335
22505	107593
02491	57653
02491	67939
02491	93209
83650	49903
83650	67382
83650	75702
83650	84289
83650	008023
92742	2026
92742	4397
92742	5602
92742	9770
92742	01521
92742	01559
92742	02915
92742	08469
92742	26030
92742	34563
92742	38742
92742	72012
92742	78667
92742	83259
92742	95372
92742	005267
005267	1678
005267	9019
005267	15439
005267	26130
005267	34563
005267	57195
005267	61105
005267	83259
005267	92742
005267	95372
95372	485
95372	4085
95372	4750
95372	5087
95372	5030
95372	7563
95372	8057
95372	9597
95372	9790
95372	00040
95372	00056
95372	00814
95372	01455
95372	01529
95372	02577
95372	02986
95372	03772
95372	04399
95372	05685
95372	06045
95372	06057
95372	06117
95372	06577
95372	07478
95372	07805
95372	08469
95372	22480
95372	22646
95372	23869
95372	24700
95372	26007
95372	26000
95372	26030
95372	26750
95372	28266
95372	28804
95372	29038
95372	30517
95372	30910
95372	32034
95372	34346
95372	34563
95372	35208
95372	35833
95372	35984
95372	35994
95372	37992
95372	38622
95372	38939
95372	39205
95372	39754
95372	40935
95372	40965
95372	42823
95372	45020
95372	45021
95372	45942
95372	49738
95372	49907
95372	50829
95372	50089
95372	50340
95372	50637
95372	50948
95372	52993
95372	54064
95372	54390
95372	54797
95372	55730
95372	55739
95372	56072
95372	56206
95372	56404
95372	56872
95372	57935
95372	59345
95372	60461
95372	63527
95372	63874
95372	64290
95372	64623
95372	64785
95372	65324
95372	65790
95372	66783
95372	66863
95372	67236
95372	67509
95372	69990
95372	70022
95372	70222
95372	70665
95372	70850
95372	70222
95372	72044
95372	73050
95372	73288
95372	73472
95372	75934
95372	79008
95372	79332
95372	82020
95372	83259
95372	83430
95372	86652
95372	88584
95372	88792
95372	89006
95372	89796
95372	90402
95372	90440
95372	90578
95372	90848
95372	90853
95372	90631
95372	92742
95372	96090
95372	96497
95372	96672
95372	96740
95372	97940
95372	98032
95372	99089
95372	003031
95372	003547
95372	003548
95372	005267
95372	006692
95372	006764
95372	007574
34563	2026
34563	00040
34563	01521
34563	05439
34563	05631
34563	08469
34563	26007
34563	26030
34563	35994
34563	38742
34563	38939
34563	40935
34563	59345
34563	60849
34563	64623
34563	70665
34563	73288
34563	73472
34563	78667
34563	80657
34563	83259
34563	89006
34563	92742
34563	95372
34563	005267
34563	007018
2570	6097
2570	7280
2570	04869
2570	36435
2570	52930
2570	73908
6097	2570
6097	7281
6097	14869
6097	36435
6097	52930
6097	73918
73908	2570
73908	6197
73908	36435
94355	90920
94355	90069
94355	95427
94355	001196
94355	002751
67732	44753
67732	62943
67732	69550
67732	80230
67732	80887
67732	004269
004269	62943
004269	67732
004269	69550
004269	80230
67233	00494
03610	34871
03610	96773
27069	88455
27069	001213
27069	003025
27069	008148
30923	7664
30923	36639
30923	80915
59394	30890
59394	39086
59394	40897
59394	56708
59394	56895
59394	88676
59394	89766
59394	90979
59394	98064
09766	15233
09766	67309
09766	97387
67309	6998
67309	05233
67309	09766
67309	97387
84906	09976
65754	48073
65754	52050
65754	60852
65754	69453
65754	70808
65754	80359
65754	92878
65754	93764
65754	94275
52050	48073
52050	60852
52050	65754
52050	70808
52050	92878
52050	94275
48073	52050
48073	60852
48073	65754
48073	70808
48073	92878
48073	94275
00001	847
00001	2126
00001	3610
00001	3685
00001	12560
00001	14261
00001	14341
00001	14883
00001	20247
00001	32394
00001	36956
00001	38204
00001	39709
00001	41636
00001	43149
00001	43266
00001	53569
00001	55480
00001	64384
00001	64469
00001	67662
00001	68031
00001	74278
00001	74869
00001	78157
00001	78667
00001	79145
00001	82006
00001	84919
00001	94066
00001	97788
00001	97884
00001	107724
58555	7597
58555	02704
58555	07181
58555	52936
58555	73080
07181	7597
07181	12704
07181	52936
07181	58555
002217	49176
0496	1096
0496	1545
0496	1683
0496	4051
0496	12156
0496	14055
0496	34376
0496	48236
0496	53677
0496	68281
0496	74996
0496	82282
0496	96484
0496	98974
66528	5205
66528	5330
66528	00648
66528	20209
66528	26402
66528	28309
66528	40807
66528	42650
66528	50234
66528	53272
66528	67582
66528	72924
66528	77769
66528	77770
66528	80265
66528	82289
66528	85309
66528	99465
733	40003
68063	915
68063	1644
68063	8448
68063	41495
68063	42141
68063	48259
68063	67903
68063	81964
8448	905
8448	0644
8448	6063
8448	40495
8448	42041
8448	48259
8448	67903
8448	68063
8448	80964
8448	94073
48259	905
48259	0644
48259	8448
48259	40495
48259	42041
48259	67903
48259	68063
48259	80964
67903	905
67903	0644
67903	8448
67903	9094
67903	22987
67903	25209
67903	27892
67903	39033
67903	40495
67903	42041
67903	43245
67903	44932
67903	46663
67903	48259
67903	50599
67903	55797
67903	65922
67903	68063
67903	69530
67903	80964
67903	87484
67903	87939
67903	97632
67903	004075
67903	005256
67903	007471
905	1644
905	8448
905	41495
905	42141
905	48259
905	67903
905	68163
905	81964
55223	8000
55223	20600
55223	22460
55223	28480
55223	29386
55223	36400
55223	39062
55223	47092
55223	49395
55223	56382
55223	56492
55223	64890
55223	74807
55223	95479
55223	001743
55223	006533
95479	28480
95479	29386
95479	36400
